part_number,alert_quantity,enable/disable_alert,note
TPD1E10B09DPYR,1000,enable,@Sample note2
ADS1298IPAG,100,enable,@Sample note
BQ24296RGET,500,enable,
BQ24296RGER,500,enable,
BQ24296MRGET,250,enable,
BQ24296MRGER,250,enable,
BQ27441DRZT-G1A,100,enable,
BQ27441DRZR-G1A,100,enable,
BQ27441DRZT-G1B,100,enable,
BQ27441DRZR-G1B,100,enable,
TPD1E10B09DPYT,1000,disable,
TPS65154RSLR,250,enable,
CC2564BRVMT,250,enable,
CC2564BRVMR,250,enable,
SN65DSI83ZXHR,250,enable,
PCA9306DCTT,250,enable,
PCA9306DCTR,250,enable,
TXB0104RUTR,250,enable,
CD74HCT20M,250,enable,@Test comment 123
LM239DR,250,enable,
TPS79901DRVR,100,enable,
TPS79901DRVT,100,enable,
TPS61169DCKR,100,enable,
BQ27426YZFT,100,enable,
LM3671MF-3.3/NOPB,100,enable,
LM3671MF-1.8/NOPB,100,enable,
LP5907MFX-1.8/NOPB,100,enable,
LP5907MFX-3.3/NOPB,100,enable,
TPS61222DCKT,100,enable,
LMR10520YSD/NOPB,100,enable,
SN74LVC1G02DBVR,100,enable,
SN74LVC1G02DBVT,100,enable,
BQ24155RGYR,100,enable,
BQ24155RGYT,100,enable,
LM27313XMF/NOPB,100,enable,
LMV344IPW,100,enable,
LMV344IPWG4,100,enable,
LMV344IPWR,100,enable,
LMV344IPWRG4,100,enable,
DAC104S085CIMM/NOPB,100,enable,
DAC104S085CIMMX/NOPB,100,enable,
TPS65141RGER,100,enable,
LM2731XMFX/NOPB,100,enable,
LM2731XMFX/NOPB,100,enable,
TCA9546ADR,100,enable,
SN74LVC2G04DBVR,100,enable,
SN74LVC2G04DBVT,100,enable,
